trajectory_id,time (UTC),latitude (degrees_north),sst (degree_C),location_quality,longitude (degrees_east)
206903,2022-07-03T14:38:00Z,51.481,8.68,2,-169.891
206903,2022-07-03T16:14:00Z,51.49,8.76,3,-169.887
206903,2022-07-03T16:34:00Z,51.493,8.76,1,-169.871
206903,2022-07-03T17:15:00Z,51.494,8.76,2,-169.881
206903,2022-07-03T17:38:00Z,51.49,8.84,1,-169.872
206903,2022-07-03T18:08:00Z,51.491,9.08,2,-169.857
206903,2022-07-03T18:54:00Z,51.489,9.24,3,-169.857
206903,2022-07-03T19:04:00Z,51.49,9.24,1,-169.859
206903,2022-07-03T19:18:00Z,51.489,9.28,2,-169.857
206903,2022-07-03T20:35:00Z,51.478,9.24,2,-169.844
206903,2022-07-03T20:43:00Z,51.482,9.24,3,-169.849
206903,2022-07-03T21:01:00Z,51.48,9.200000000000001,2,-169.861
206903,2022-07-03T20:59:00Z,51.477,9.200000000000001,2,-169.837
206903,2022-07-03T22:25:00Z,51.476,9.36,3,-169.847
206903,2022-07-03T22:39:00Z,51.472,9.36,3,-169.854
206903,2022-07-04T04:22:00Z,51.513,9.36,2,-169.868
206903,2022-07-04T05:33:00Z,51.512,9.48,2,-169.85
206903,2022-07-04T06:04:00Z,51.509,9.52,1,-169.843
206903,2022-07-04T06:19:00Z,51.506,9.52,2,-169.853
206903,2022-07-04T06:31:00Z,51.506,9.48,3,-169.837
206903,2022-07-04T06:49:00Z,51.506,9.48,3,-169.842
206903,2022-07-04T07:17:00Z,51.504,9.44,2,-169.83
206903,2022-07-04T08:26:00Z,51.5,9.44,2,-169.836
206903,2022-07-04T08:56:00Z,51.496,9.44,3,-169.838
206903,2022-07-04T09:55:00Z,51.496,9.36,2,-169.846
206903,2022-07-04T10:08:00Z,51.5,9.4,3,-169.847
206903,2022-07-04T15:44:00Z,51.509,9.24,2,-169.873
206903,2022-07-04T17:22:00Z,51.518,9.24,2,-169.858
206903,2022-07-04T17:52:00Z,51.514,9.28,3,-169.86
206903,2022-07-04T18:32:00Z,51.519,9.28,3,-169.857
206903,2022-07-04T19:07:00Z,51.518,9.24,3,-169.849
206903,2022-07-04T20:12:00Z,51.516,9.24,3,-169.835
206903,2022-07-04T20:25:00Z,51.513,9.24,3,-169.837
206903,2022-07-04T20:47:00Z,51.513,9.24,2,-169.841
206903,2022-07-04T20:49:00Z,51.512,9.24,3,-169.831
206903,2022-07-04T21:11:00Z,51.508,9.24,2,-169.83
206903,2022-07-04T21:51:00Z,51.499,9.24,1,-169.83
206903,2022-07-04T22:04:00Z,51.502,9.24,3,-169.833
206903,2022-07-04T22:27:00Z,51.501,9.24,3,-169.835
206903,2022-07-04T22:47:00Z,51.5,9.24,2,-169.832
206903,2022-07-05T00:07:00Z,51.504,9.32,2,-169.843
206903,2022-07-05T03:51:00Z,51.524,9.44,1,-169.868
206903,2022-07-05T04:18:00Z,51.524,9.52,3,-169.869
206903,2022-07-05T04:57:00Z,51.526,9.52,3,-169.867
206903,2022-07-05T05:18:00Z,51.53,9.52,3,-169.862
206903,2022-07-05T05:30:00Z,51.527,9.52,3,-169.852
206903,2022-07-05T05:55:00Z,51.531,9.56,1,-169.853
206903,2022-07-05T06:10:00Z,51.535,9.56,2,-169.851
206903,2022-07-05T06:38:00Z,51.53,9.56,2,-169.839
206903,2022-07-05T06:37:00Z,51.529,9.56,1,-169.849
206903,2022-07-05T06:48:00Z,51.531,9.56,3,-169.849
206903,2022-07-05T06:57:00Z,51.527,9.56,2,-169.842
206903,2022-07-05T07:11:00Z,51.531,9.56,2,-169.835
206903,2022-07-05T07:43:00Z,51.528,9.48,2,-169.843
206903,2022-07-05T07:49:00Z,51.527,9.48,2,-169.843
206903,2022-07-05T08:22:00Z,51.527,9.48,2,-169.842
206903,2022-07-05T08:15:00Z,51.526,9.48,2,-169.841
206903,2022-07-05T08:37:00Z,51.526,9.52,2,-169.837
206903,2022-07-05T09:38:00Z,51.523,9.56,2,-169.841
206903,2022-07-05T09:54:00Z,51.52,9.52,3,-169.842
206903,2022-07-05T16:06:00Z,51.525,9.36,3,-169.874
206903,2022-07-05T17:35:00Z,51.534,9.32,3,-169.864
206903,2022-07-05T18:04:00Z,51.532,9.32,3,-169.87
206903,2022-07-05T18:52:00Z,51.535,9.44,3,-169.856
206903,2022-07-05T19:43:00Z,51.536,9.48,2,-169.843
206903,2022-07-05T20:03:00Z,51.534,9.48,3,-169.85
206903,2022-07-05T20:36:00Z,51.53,9.48,3,-169.836
206903,2022-07-05T20:51:00Z,51.532,9.48,3,-169.834
206903,2022-07-05T21:24:00Z,51.526,9.48,1,-169.827
206903,2022-07-05T21:40:00Z,51.526,9.48,1,-169.836
206903,2022-07-05T23:23:00Z,51.519,9.52,2,-169.84
206903,2022-07-06T04:45:00Z,51.53,9.28,3,-169.863
206903,2022-07-06T04:58:00Z,51.532,9.28,3,-169.865
206903,2022-07-06T05:04:00Z,51.532,9.28,3,-169.863
206903,2022-07-06T05:30:00Z,51.532,9.200000000000001,2,-169.857
206903,2022-07-06T05:55:00Z,51.537,9.16,1,-169.856
206903,2022-07-06T06:25:00Z,51.537,9.200000000000001,3,-169.842
206903,2022-07-06T06:24:00Z,51.539,9.200000000000001,3,-169.846
206903,2022-07-06T06:33:00Z,51.536,9.200000000000001,2,-169.841
206903,2022-07-06T06:40:00Z,51.536,9.200000000000001,2,-169.846
206903,2022-07-06T07:17:00Z,51.534,9.24,2,-169.837
206903,2022-07-06T07:29:00Z,51.534,9.36,3,-169.836
206903,2022-07-06T08:03:00Z,51.521,9.44,1,-169.857
206903,2022-07-06T08:17:00Z,51.529,9.48,1,-169.835
206903,2022-07-06T09:07:00Z,51.527,9.48,3,-169.834
206903,2022-07-06T09:43:00Z,51.519,9.44,3,-169.817
206903,2022-07-06T15:45:00Z,51.501,9.200000000000001,3,-169.862
206903,2022-07-06T16:20:00Z,51.505,9.16,1,-169.87
206903,2022-07-06T17:20:00Z,51.514,9.200000000000001,3,-169.862
206903,2022-07-06T17:41:00Z,51.517,9.200000000000001,1,-169.856
206903,2022-07-06T18:02:00Z,51.517,9.200000000000001,1,-169.849
206903,2022-07-06T18:45:00Z,51.519,9.120000000000001,3,-169.842
206903,2022-07-06T19:20:00Z,51.524,9.24,1,-169.856
206903,2022-07-06T19:42:00Z,51.519,9.24,1,-169.825
206903,2022-07-06T20:19:00Z,51.515,9.36,1,-169.825
206903,2022-07-06T21:01:00Z,51.507,9.36,3,-169.804
206903,2022-07-06T21:20:00Z,51.507,9.36,1,-169.804
206903,2022-07-06T21:58:00Z,51.506,9.4,1,-169.823
206903,2022-07-06T22:11:00Z,51.499,9.4,3,-169.786
206903,2022-07-06T22:59:00Z,51.493,9.44,2,-169.791
206903,2022-07-06T23:46:00Z,51.489,9.44,2,-169.792
206903,2022-07-07T04:32:00Z,51.485,9.56,2,-169.82
206903,2022-07-07T04:41:00Z,51.486,9.56,3,-169.818
206903,2022-07-07T05:04:00Z,51.487,9.6,3,-169.83
206903,2022-07-07T05:31:00Z,51.489,9.6,3,-169.821
206903,2022-07-07T06:14:00Z,51.495,9.48,1,-169.824
206903,2022-07-07T06:17:00Z,51.495,9.48,3,-169.831
206903,2022-07-07T06:51:00Z,51.497,9.48,3,-169.827
206903,2022-07-07T07:08:00Z,51.5,9.48,2,-169.828
206903,2022-07-07T07:44:00Z,51.505,9.48,2,-169.822
206903,2022-07-07T07:57:00Z,51.504,9.48,3,-169.818
206903,2022-07-07T08:03:00Z,51.504,9.48,3,-169.817
206903,2022-07-07T07:55:00Z,51.502,9.48,2,-169.819
206903,2022-07-07T08:29:00Z,51.506,9.48,2,-169.817
206903,2022-07-07T08:47:00Z,51.5,9.44,3,-169.806
206903,2022-07-07T09:31:00Z,51.497,9.52,2,-169.792
206903,2022-07-07T15:30:00Z,51.452,9.4,2,-169.774
206903,2022-07-07T15:48:00Z,51.454,9.4,2,-169.779
206903,2022-07-07T17:01:00Z,51.458,9.36,3,-169.785
206903,2022-07-07T17:28:00Z,51.462,9.36,2,-169.785
206903,2022-07-07T18:32:00Z,51.469,9.32,3,-169.792
206903,2022-07-07T18:55:00Z,51.471,9.28,3,-169.795
206903,2022-07-07T19:20:00Z,51.47,9.28,1,-169.791
206903,2022-07-07T20:12:00Z,51.475,9.28,1,-169.782
206903,2022-07-07T20:13:00Z,51.478,9.32,2,-169.783
206903,2022-07-07T20:35:00Z,51.481,9.32,3,-169.78
206903,2022-07-07T21:49:00Z,51.481,9.36,2,-169.761
206903,2022-07-07T21:52:00Z,51.481,9.36,3,-169.759
206903,2022-07-07T21:50:00Z,51.481,9.36,2,-169.759
206903,2022-07-07T23:31:00Z,51.475,9.44,1,-169.741
206903,2022-07-08T04:00:00Z,51.45,9.44,1,-169.729
206903,2022-07-08T04:23:00Z,51.453,9.44,1,-169.738
206903,2022-07-08T04:31:00Z,51.456,9.44,1,-169.734
206903,2022-07-08T04:46:00Z,51.459,9.44,2,-169.739
206903,2022-07-08T05:38:00Z,51.459,9.44,3,-169.738
206903,2022-07-08T06:04:00Z,51.46,9.44,3,-169.748
206903,2022-07-08T06:02:00Z,51.462,9.44,3,-169.749
206903,2022-07-08T06:46:00Z,51.467,9.44,2,-169.746
206903,2022-07-08T07:16:00Z,51.467,9.44,2,-169.752
206903,2022-07-08T07:35:00Z,51.462,9.48,1,-169.746
206903,2022-07-08T07:39:00Z,51.468,9.48,3,-169.748
206903,2022-07-08T08:07:00Z,51.464,9.52,1,-169.743
206903,2022-07-08T09:14:00Z,51.477,9.52,2,-169.752
206903,2022-07-08T10:11:00Z,51.481,9.52,2,-169.747
206903,2022-07-08T11:09:00Z,51.479,9.52,2,-169.727
206903,2022-07-08T15:25:00Z,51.464,9.4,3,-169.709
206903,2022-07-08T16:45:00Z,51.464,9.4,3,-169.708
206903,2022-07-08T16:57:00Z,51.466,9.4,3,-169.714
206903,2022-07-08T18:20:00Z,51.468,9.4,2,-169.708
206903,2022-07-08T18:28:00Z,51.471,9.4,3,-169.705
206903,2022-07-08T19:01:00Z,51.47,9.44,1,-169.705
206903,2022-07-08T19:58:00Z,51.459,9.44,2,-169.713
206903,2022-07-08T20:01:00Z,51.477,9.44,1,-169.713
206903,2022-07-08T20:40:00Z,51.478,9.56,3,-169.713
206903,2022-07-08T21:27:00Z,51.478,9.6,1,-169.718
206903,2022-07-08T21:37:00Z,51.477,9.6,3,-169.705
206903,2022-07-08T21:39:00Z,51.476,9.6,3,-169.701
206903,2022-07-08T22:21:00Z,51.477,9.64,3,-169.7
206903,2022-07-08T23:07:00Z,51.483,9.68,3,-169.699
206903,2022-07-08T23:14:00Z,51.474,9.68,2,-169.695
206903,2022-07-09T04:15:00Z,51.461,9.72,2,-169.682
206903,2022-07-09T04:11:00Z,51.464,9.72,2,-169.68
206903,2022-07-09T04:22:00Z,51.461,9.72,3,-169.681
206903,2022-07-09T05:09:00Z,51.461,9.72,3,-169.687
206903,2022-07-09T05:49:00Z,51.463,9.72,3,-169.687
206903,2022-07-09T05:50:00Z,51.464,9.72,3,-169.69
206903,2022-07-09T05:55:00Z,51.463,9.72,2,-169.688
206903,2022-07-09T06:48:00Z,51.467,9.68,3,-169.692
206903,2022-07-09T07:18:00Z,51.47,9.68,1,-169.689
206903,2022-07-09T07:32:00Z,51.47,9.68,2,-169.689
206903,2022-07-09T07:31:00Z,51.465,9.68,3,-169.696
206903,2022-07-09T07:43:00Z,51.466,9.68,3,-169.695
206903,2022-07-09T08:06:00Z,51.47,9.68,2,-169.699
206903,2022-07-09T08:23:00Z,51.47,9.68,1,-169.701
206903,2022-07-09T09:04:00Z,51.471,9.64,3,-169.698
206903,2022-07-09T09:08:00Z,51.473,9.64,3,-169.697
206903,2022-07-09T09:55:00Z,51.474,9.56,2,-169.688
206903,2022-07-09T14:52:00Z,51.446,9.6,3,-169.648
206903,2022-07-09T16:27:00Z,51.445,9.56,1,-169.629
206903,2022-07-09T18:07:00Z,51.44,9.48,3,-169.662
206903,2022-07-09T18:11:00Z,51.438,9.48,3,-169.662
206903,2022-07-09T19:46:00Z,51.436,9.52,2,-169.66
206903,2022-07-09T19:47:00Z,51.444,9.52,1,-169.67
206903,2022-07-09T20:21:00Z,51.442,9.56,3,-169.668
206903,2022-07-09T21:07:00Z,51.445,9.64,3,-169.667
206903,2022-07-09T21:27:00Z,51.444,9.64,2,-169.672
206903,2022-07-09T21:29:00Z,51.444,9.64,3,-169.668
206903,2022-07-09T22:00:00Z,51.446,9.68,2,-169.662
206903,2022-07-09T22:46:00Z,51.445,9.68,1,-169.651
206903,2022-07-09T23:02:00Z,51.446,9.72,3,-169.654
206903,2022-07-09T23:40:00Z,51.447,9.76,3,-169.654
206903,2022-07-11T00:38:00Z,51.402,9.96,1,-169.663
206903,2022-07-11T03:49:00Z,51.395,9.96,3,-169.638
206903,2022-07-11T04:02:00Z,51.395,9.96,3,-169.645
206903,2022-07-11T05:11:00Z,51.403,9.92,2,-169.643
206903,2022-07-11T05:17:00Z,51.4,9.92,2,-169.656
206903,2022-07-11T05:27:00Z,51.398,9.88,3,-169.653
206903,2022-07-11T05:43:00Z,51.4,9.88,2,-169.652
206903,2022-07-11T05:47:00Z,51.402,9.88,2,-169.647
206903,2022-07-11T06:50:00Z,51.402,9.84,3,-169.65
206903,2022-07-11T07:05:00Z,51.407,9.84,2,-169.653
206903,2022-07-11T07:26:00Z,51.403,9.84,2,-169.649
206903,2022-07-11T08:49:00Z,51.407,9.8,1,-169.65
206903,2022-07-11T10:34:00Z,51.409,9.68,3,-169.665
206903,2022-07-11T14:27:00Z,51.395,9.76,2,-169.659
206903,2022-07-11T15:24:00Z,51.395,9.72,3,-169.66
206903,2022-07-11T15:59:00Z,51.394,9.68,2,-169.663
206903,2022-07-11T17:16:00Z,51.395,9.64,2,-169.67
206903,2022-07-11T17:33:00Z,51.394,9.64,2,-169.668
206903,2022-07-11T17:43:00Z,51.4,9.64,2,-169.677
206903,2022-07-11T18:52:00Z,51.404,9.64,3,-169.67
206903,2022-07-11T19:25:00Z,51.406,9.64,3,-169.663
206903,2022-07-11T19:38:00Z,51.406,9.64,2,-169.663
206903,2022-07-11T20:32:00Z,51.415,9.68,2,-169.655
206903,2022-07-11T21:17:00Z,51.417,9.68,1,-169.667
206903,2022-07-11T22:08:00Z,51.416,9.68,3,-169.645
